meanRR,sdnn,rmssd,pnn50,pnn20,hrMean,hrStd,hrRange,cvRR,vlfPower,lfPower,hfPower,lfHfRatio,totalPower,lfNorm,hfNorm,sd1,sd2,sd1sd2Ratio,sampleEntropy,dfaAlpha1,tempMean,tempSlope,tempStd,tempRange,accelMagnitudeMean,accelMagnitudeStd,stepCount,activityType,ppgAmpMean,ppgAmpStd,ppgAmpCV,ppgRiseTimeMean,ppgRiseTimeStd,ppgWidthMean,ppgWidthStd,ppgAreaMean,label,stress_binary,subject
570.8705357142857,58.08211251830524,80.04052296346558,28.915662650602407,60.24096385542169,106.26761016528155,11.737382675254205,60.41958041958041,0.10174305535953372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94062565711819,59.23478047152943,0.9612701389935275,1.7676619176489945,0.7149395695749452,34.04633333333334,-0.01243354919356502,0.016462628316942552,0.09000000000000341,64.36412069358651,2.2435289721438276,116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S13
560.2678571428571,28.022795396884842,33.16460868651848,10.309278350515463,46.391752577319586,107.35464408883249,5.321222536244069,24.0,0.050016782222328325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57246542262243,31.945322312412188,0.7379003784057446,1.2809338454620642,1.021411980895454,34.05566666666667,0.016433618639235148,0.01421492723183774,0.060000000000002274,64.63856652671421,0.2128950710662603,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S13
596.2936046511628,48.463315293184046,46.50589976804335,11.76470588235294,31.76470588235294,101.25752312938545,8.005869811238378,52.413793103448285,0.08127424965682054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07747403204085,60.29459802022208,0.5485976375685772,1.3862943611198906,1.2876142163542905,34.56433333333334,0.04923418809353327,0.021982622780815017,0.0799999999999983,64.10678330467404,1.6106151759131089,113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S13
600.4464285714286,42.68776744795541,25.63034266657755,4.123711340206185,32.98969072164948,100.40353687415669,6.813734602036877,29.462915601023013,0.07109338221815623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.217177420886678,57.70781044290877,0.3156795809972588,1.208960345836975,1.6159660946708385,34.65116666666666,0.06611781454538587,0.022264418329936184,0.10000000000000142,63.97218008739537,0.3458499152225801,115.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S13
604.0178571428571,63.61581603413919,63.649973032429365,27.536231884057973,57.971014492753625,100.46126293215863,10.99127149757689,54.04644616467277,0.10532108493456896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32988227466931,78.18225736432413,0.5797975628080815,2.4423470353692043,1.1640960388962434,34.81966666666666,-0.005500095487764795,0.013315189887095211,0.05000000000000426,64.00583374270681,2.3511701487126513,121.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S13
596.875,66.05599499392679,62.27313899732139,26.08695652173913,56.52173913043478,101.76341367064377,11.541468524420134,65.42222222222223,0.11066972983275693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35166227082132,81.7990010116026,0.5422029819719969,0.0,0.929054540814418,34.804,-0.037300647580670074,0.01718226194431381,0.07000000000000028,63.5727959859869,2.1259522228168413,99.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S13
711.3839285714286,90.31765680686021,124.37570551835437,59.42028985507246,84.05797101449275,85.71221142782589,11.109389204099479,53.79310344827586,0.12696049654682579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.55361517342733,90.32568914260038,0.9803812848150495,2.2617630984737906,0.6670052982307635,31.611666666666668,0.23503741384399904,0.06964744851806633,0.26000000000000156,63.33078124548334,1.2338211819303608,132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S14
717.9418103448276,97.13473306781864,139.6162650992468,54.385964912280706,77.19298245614034,85.1140697702791,11.762547492166794,49.990356798457086,0.13529610849821494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.55796370625266,93.2251685008888,1.0679301020014085,1.3350010667323402,0.5565130843405105,31.821333333333335,0.1969367523741788,0.05881583672728199,0.21999999999999886,62.39666475838952,2.8108659014956037,121.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S14
696.546052631579,74.09449721500145,105.18770424816772,36.0,62.66666666666667,87.0935221197205,9.193101825013516,46.73427991886409,0.10637415420713314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87966603999553,73.1249037498404,1.0239967808526376,0.0,0.7284258059405213,32.0385,0.20722026424069862,0.06130587281689309,0.23999999999999844,62.874243905584684,3.1735086306272327,104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S14
700.6448412698413,95.13453230594646,131.29919392979113,53.2258064516129,77.41935483870968,87.24317954584369,12.19225138738527,50.15673981191222,0.13578139265754907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.59770262250564,97.58933951820326,0.9590976133724824,1.4350845252893227,0.7524418384996331,32.23666666666667,0.18793659612147032,0.05611305583255628,0.19999999999999574,63.29802832334699,4.529300815779916,137.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S14
738.9964788732394,110.97032858701583,174.08281652399978,72.85714285714285,84.28571428571429,83.09872159350596,13.106167187623704,51.00569259962049,0.15016354172108395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.98300786789909,97.96699395758452,1.2655589689888656,1.7272209480904839,0.5796418666379679,32.3625,0.11301862879563085,0.036067115494361236,0.14000000000000057,63.26383824037306,1.24627647690158,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S14
748.8677536231884,98.90538752773752,144.4784531945854,64.70588235294117,82.35294117647058,81.53318654823066,11.02046454129979,47.778801843317964,0.13207323596083728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.90825371286901,93.924173331977,1.0956524828718757,2.2617630984737906,0.5336505149044504,32.4885,0.1684529245299666,0.05016541674955822,0.1600000000000037,62.27088480819027,2.0911807657878465,93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S14
731.8638392857143,103.03356766780193,125.95515751467049,56.36363636363636,80.0,83.76139729404258,13.05630588743766,50.15673981191222,0.14078242719077472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.88371284033968,115.41714812739167,0.7787726026736559,1.9095425048844386,0.8115284142568233,32.61416666666666,0.10845188284518953,0.0353957502432969,0.13000000000000256,61.52987592782053,2.0073843809476775,130.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S14
706.205985915493,89.93811885171667,125.84812718539528,48.57142857142857,67.14285714285714,86.29031872847406,10.728759571652617,45.57275541795666,0.12735394579688392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.61352461721032,89.81297716533354,0.9977792457791923,1.6933193964148026,0.8915659770684258,32.75266666666666,0.05333425927531855,0.019176927094180223,0.0799999999999983,61.58797261781259,1.2721261840330695,141.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S14
697.0373376623377,66.78158461093628,82.79620619248458,31.57894736842105,67.10526315789474,86.87169061251586,8.47310841228937,46.73427991886409,0.09580775806774205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92823025742355,73.95215565995616,0.7968426306379083,1.749199854809259,0.7471897045557794,32.77833333333333,-0.024500425354588115,0.016482948376086843,0.060000000000002274,61.79786568091517,1.4456797662985572,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S14
644.435975609756,77.03956526164397,118.71750692554693,54.32098765432099,76.5432098765432,94.49851392626198,12.021283063474684,59.96096291476904,0.1195457239778556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.43285053816435,66.17863359981746,1.2758324846767044,0.0,0.5533117498431973,32.74833333333334,-0.037567318877080855,0.018034524460724496,0.0799999999999983,61.86516213449718,0.5918902246370313,145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S14
632.8125,71.97283941856531,99.42966957189624,37.64705882352941,68.23529411764706,96.07171455281834,11.391099074880177,59.96096291476904,0.11373485735279457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71691586044335,72.59088700596669,0.9741844848187444,1.9924301646902063,0.6451272118835328,32.685333333333325,-0.08330144620568035,0.027288427922213875,0.0799999999999983,61.752102188058764,0.768897982626938,138.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S14
651.2152777777778,59.47875773848159,77.15336807331343,40.44943820224719,67.41573033707866,92.84668901830504,7.920279069006989,34.21383647798743,0.09133501588207249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85567812928878,62.86576411428566,0.8725842897505376,3.258096538021482,0.7515084880759781,32.97200000000001,0.0006000104168435629,0.013543668718006064,0.03999999999999915,61.96285512446377,0.49531566169023267,130.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S14
739.7321428571429,91.91615657513381,134.46397037760764,62.31884057971014,82.6086956521739,82.34596208250633,10.199360479799836,46.76346604215456,0.1242559992325285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.77641091250781,89.17457912428755,1.0740326655090677,1.791759469228055,0.5204883930645262,32.93899999999999,-0.04643413948158375,0.016537013132585994,0.060000000000002274,62.17945726602724,1.282215033275822,122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S14
714.7727272727273,99.56040266823592,133.31366499899013,62.96296296296296,75.92592592592592,85.58633567226885,12.185841815456083,53.79310344827586,0.13928959355810433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.11426728390832,103.47999068157038,0.9191561253285657,2.0794415416798357,0.7167836851194279,33.290333333333336,0.04356742304555433,0.018833484528094795,0.0799999999999983,62.6940075592134,3.302368521482081,126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S14
707.1496212121212,100.45384564875326,134.22957246821582,58.46153846153847,87.6923076923077,86.54931776682929,12.314971831715988,47.85643070787637,0.14205458453978365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.64945266949287,106.24547059774386,0.9002685209201191,2.4849066497880004,0.9637711335006782,33.234833333333334,-0.09521831976250117,0.03080464382025283,0.15000000000000568,63.49006520463857,4.7403290649374155,125.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S14
678.466796875,80.00247467088766,110.97539454511728,41.269841269841265,66.66666666666666,89.64336404462586,10.634940373739983,52.631578947368425,0.11791656576176894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.10096678061855,82.01291344386064,0.9644940468401312,1.2347444629926898,0.7874747731806382,31.861,-0.20753693640513807,0.06413114178993204,0.21000000000000085,63.36578396932179,4.324129744350274,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S15
615.7407407407408,78.59636800509227,100.27876093105621,35.84905660377358,60.37735849056604,99.02887334324258,12.832632178050238,52.705882352941174,0.12764522924135285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57861625398262,85.83229310249484,0.8339357328891179,0.8586616190375187,0.8368142419590391,31.769,-0.031233875588109784,0.02018326080534026,0.0799999999999983,62.93011330819827,7.015712690165354,102.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S15
660.5902777777778,98.27975093471343,137.461133014473,62.264150943396224,83.01886792452831,92.93919992439854,14.678017510177595,55.54716981132076,0.14877565450300903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08561723547112,97.61576174467103,1.0048133158252563,2.03688192726104,0.7024497671087122,31.757,-0.05303425406690654,0.023945544916307245,0.11999999999999744,62.39380001830405,5.590244098668288,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S15
634.1594827586207,90.40233169098221,119.35585292390559,56.14035087719298,82.45614035087719,96.57773781400014,14.247108655048056,59.96096291476904,0.1425545689196797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.10351982257868,94.38218540070721,0.9016904987023218,2.169053700369523,0.7950907845855674,31.734333333333332,0.01376690567543716,0.029293874817324414,0.11999999999999744,61.82591607910933,1.872946348611404,109.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S15
735.8940972222222,82.47817855807693,122.02106180757438,54.929577464788736,77.46478873239437,82.62899322928519,10.052512970036311,47.85643070787637,0.1120788695946973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.88698882651552,77.57825536098453,1.119991528840342,1.5105920777974677,0.6926592329359718,31.809666666666665,0.020833695029423272,0.020205361289164305,0.08000000000000185,61.68634842025276,1.2790213462412217,110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S15
705.6361607142857,118.61448554030777,157.08583261013126,76.36363636363637,85.45454545454545,87.51062474593687,15.216006359922705,53.79310344827586,0.16809581501639503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0956420900885,125.59635207800832,0.8925071487782187,2.772588722239781,0.6658871605209127,31.66633333333333,-0.23517074949217487,0.07239978886828992,0.28000000000000114,61.5040113363834,2.6563316657292533,104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S15
679.5504385964912,116.03310906529123,156.9459945359959,78.57142857142857,92.85714285714286,91.0000430298698,16.379723931830352,56.50254668930391,0.17074981116183235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.92456889060328,118.97780183523922,0.9407180765164642,1.349926716949016,0.7406840050650626,31.203666666666663,-0.5018420458688426,0.14693483788055342,0.4599999999999973,61.59725660945889,1.4722937339097049,109.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S15
679.563492063492,107.88417351805279,161.88186948308544,64.51612903225806,82.25806451612904,90.6253994160303,15.16719386486133,56.50254668930391,0.1587551049725507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.32821262608913,96.34996072306379,1.1969720772131298,1.916922612182061,0.4647087490054437,30.99866666666667,-0.04340075348530937,0.017305201933148367,0.060000000000002274,62.08179836391272,3.4717349616533384,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S15
846.7987804878048,129.47174787757987,175.11157157652374,62.5,75.0,72.6462520366488,12.14462222848367,43.73919874312647,0.152895529446791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.36879690089637,133.24073118951526,0.9409194604507068,1.9459101490553135,0.6365853203189391,31.021333333333327,0.07973471761664737,0.02647911732128548,0.120000000000001,61.51414378961276,4.639332632193285,142.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S15
655.859375,113.36514632037655,184.79282296634736,76.92307692307693,89.74358974358975,94.24433622105524,16.62582331546232,52.75985663082437,0.17284977640271826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.37610142471925,93.92730927315121,1.4093462534922045,2.3025850929940455,0.48765052359937766,30.993333333333332,-0.10866855327349276,0.034745538429060176,0.120000000000001,61.5823722803053,3.686159536410408,140.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S15
747.2098214285714,102.83219204105072,149.94376313229145,76.36363636363637,89.0909090909091,81.83820011476872,11.501108171155963,43.715846994535525,0.1376215744119215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.00328078669438,99.8197324306856,1.0719652135012183,2.3513752571634776,0.5979406463837218,31.874000000000002,-0.017800309033139596,0.015437822379876828,0.05999999999999872,63.33496551311068,2.331973584165549,126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S15
753.2649253731344,107.37956943920427,156.85253144058012,78.78787878787878,89.39393939393939,81.33968857979677,12.15691801169009,47.778801843317964,0.14255219620907367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.74599306976262,101.45093163734128,1.1014782345146252,1.8562979903656263,0.506328159919531,31.88733333333333,0.008466813659950704,0.014848373582564871,0.05999999999999872,63.84982835193934,0.6851683024464537,134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S15
706.832627118644,109.9254538012479,166.87980265593185,65.51724137931035,84.48275862068965,86.9960203529268,13.99732955173732,50.15673981191222,0.15551836401405472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.97038723954547,97.58187768427902,1.2191852633177223,3.1354942159291497,0.6912532222843052,32.9535,-0.09131825205297614,0.04061555651425225,0.1600000000000037,62.141228703991494,4.779067540584927,93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S15
655.6122448979592,102.01019035116268,138.45622169307103,66.66666666666666,79.16666666666666,93.85424008212448,15.611117745760414,56.888888888888886,0.15559530979632596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.90628369984188,104.04859845208752,0.9505777605008915,2.5649493574615367,0.8244144545506448,31.133666666666667,0.15363600062499025,0.08062448036440686,0.2799999999999976,64.64218717689313,11.696377382992141,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S16
644.9058219178082,67.77141862650066,82.20674019616978,38.88888888888889,65.27777777777779,94.06320480567345,9.990950445986758,50.02481389578165,0.10508731092698675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5203472151543,75.6805001789314,0.773255291347106,1.3862943611198906,0.8164913957562661,31.31866666666667,0.11000190975538524,0.042572769762421206,0.14000000000000057,63.439464321664865,9.241532998906756,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S16
679.6875,94.04384599767411,144.02055391030177,54.794520547945204,75.34246575342466,90.01355017655811,13.010302586989095,56.50254668930391,0.13836335962876192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.54222635230931,85.84529395112456,1.1945002647517409,1.463255402256019,0.5187077480922463,31.42633333333334,0.11863539297556243,0.03740389824477006,0.17999999999999972,61.798957107397776,3.568556506467764,113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S16
757.5520833333334,98.88361827828965,127.83141229064294,42.3728813559322,64.40677966101694,80.55490753283918,10.675252374005922,44.73118279569893,0.13053045520406745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.16146525522471,107.37405580826969,0.8490083062337269,1.0360919316867756,0.9119727256462844,31.491666666666667,0.035567284154222945,0.019115737928240714,0.08000000000000185,61.860467847587984,4.111425756518394,117.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S16
700.3676470588235,86.51081558848016,96.35679285785069,34.32835820895522,64.17910447761194,87.05416292189696,11.450818397353263,41.83006535947712,0.12352200440979844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64796764412569,102.29657540812723,0.6710680916760363,1.3766324502081537,0.9168285136534762,31.349,-0.2306373374537785,0.07080410833646705,0.2799999999999976,61.755382519038875,3.603356771254923,127.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S16
710.402397260274,74.43919162230108,100.33648359014836,34.72222222222222,62.5,85.4768955377015,9.998839294746078,50.15673981191222,0.10478454451924996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.43831005437336,77.36558106639986,0.9233862018442109,1.7346010553881064,0.9199937466425337,31.328333333333337,-0.010366846646633808,0.031111443180801474,0.120000000000001,61.649866163549895,1.4247649342994992,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S16
737.2532894736842,65.08760754323173,89.57727692705704,25.333333333333336,56.00000000000001,82.07350019318396,8.056552045924633,51.2788906009245,0.08828391608764058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.753270650070036,66.21390898202718,0.9628380446074397,2.3978952727983707,0.5773946709998806,31.281666666666673,-0.05996770777271841,0.022345081112635144,0.09999999999999787,61.6310108753168,0.2998324130120068,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S16
736.875,62.07839216384916,81.23050701719318,22.972972972972975,47.2972972972973,82.00500443419499,7.0574472112894036,41.58192090395481,0.08424548554890471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79241354579962,63.92350468977274,0.9040870619699604,1.0531499145913523,0.8619629943169517,31.062333333333335,-0.34417264188615526,0.10048196268814874,0.33999999999999986,61.61767793549352,0.3810180874899651,104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S16
773.5507246376811,73.2202663717868,105.29414332073299,25.0,47.05882352941176,78.26418552541773,7.631639127207346,44.73118279569893,0.09465477057898436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.98991074770417,68.25633755231634,1.0986512525701626,0.0,0.736835291957098,30.752333333333333,-0.2237705515720696,0.06738055706221117,0.240000000000002,61.7541297961024,0.40625002645422637,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S16
689.5380434782609,103.88372031145246,152.15214666673,75.0,86.76470588235294,89.03355488318483,13.80506646938682,52.631578947368425,0.15065698157483548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.36350691529469,98.0109750443713,1.1056262512054045,2.2335922215070942,0.6840574148502475,30.661666666666665,0.0539009357801284,0.026460148714888106,0.120000000000001,61.66480435162061,0.6743480477643976,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S16
785.7142857142857,139.2689637902504,170.6801718062005,61.76470588235294,88.23529411764706,78.8219729226079,14.425887906774207,43.78378378378379,0.17725140846031873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.4681088041916,154.49134220909943,0.7927182653279992,2.0794415416798357,0.9697315788869417,30.702999999999996,-0.08356811750204571,0.038520765469873035,0.14000000000000057,61.737390671701554,3.044281379397434,137.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S16
780.2309782608696,138.52217022564201,184.0097606484202,71.11111111111111,88.88888888888889,79.41307972277471,14.672962804127346,47.58974358974359,0.177539951738916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.57333759556056,147.39006105519306,0.8926879916705536,0.0,0.5925155071725664,30.64,0.058134342610109725,0.02149243323108153,0.10000000000000142,61.64539741443412,1.6677296108930832,145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S16
573.0263157894736,52.738449422147475,36.714682606322214,10.638297872340425,43.61702127659575,105.53473436558143,9.145193408542973,40.39270687237027,0.09203495191924703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.087293448504212,68.94458217695463,0.37838061563050757,1.7578579175523736,0.9274826466721781,30.951999999999998,0.24420423965694973,0.07223392960218934,0.26000000000000156,61.75565813713687,0.6601439411606662,104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S16
607.5581395348837,59.891263902109,48.649028162713286,18.823529411764707,56.470588235294116,99.70287129114763,9.775216834048521,43.87096774193549,0.0985770085278732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60322600820724,77.68653217925109,0.4454211693780462,1.3862943611198906,1.0768446359858217,31.072000000000003,-0.10246844563273483,0.03761954446192811,0.16000000000000014,61.85298406245742,0.5488422288742981,143.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S16
714.2269736842105,77.30047356076997,81.41009867741634,33.33333333333333,73.33333333333333,85.00207746884254,9.424945340741287,52.631578947368425,0.10822956344259792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92595241200474,92.09261321508791,0.628996728290413,0.0,1.050355761988421,30.82066666666667,-0.20173683570895168,0.06966426760765533,0.23999999999999844,61.92495561823486,1.0455378336537466,133.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S16
721.2775735294117,103.84158169263095,139.07468397907866,65.67164179104478,88.05970149253731,85.03648920017022,13.247941935646459,51.2788906009245,0.14396895939035678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.08229904678332,109.73935001009309,0.9028876062931883,2.3025850929940455,0.670135171877722,30.823666666666668,0.20470355388114264,0.06095383167231558,0.21999999999999886,61.797246961978466,1.164999917667108,127.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S16
752.8176229508197,98.05681169440564,150.68204314051493,60.0,85.0,81.02652641071393,10.483815276509388,42.83140283140284,0.13025307684755347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.44488470182083,89.16442465434675,1.2050196602326522,1.6739764335716716,0.7175616873239998,30.995000000000005,0.14316915224222473,0.04385216701944507,0.16000000000000014,61.90417173774382,0.7888492059222776,135.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S16
731.3432835820895,92.68806726895714,132.97255284684152,71.21212121212122,86.36363636363636,83.38447208868703,10.905956118218068,49.990356798457086,0.12673674504122712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.74630853373247,90.42710085830846,1.0477645267229327,2.001480000210124,0.4403464261211658,31.059,0.026233788781050413,0.013407048667581084,0.05999999999999872,62.020466825142584,0.9597023812004964,119.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,PS_S16
772.7272727272727,94.07823432112126,143.80408604082513,66.66666666666666,85.18518518518519,78.8234078835085,9.975816926031026,42.83140283140284,0.12174830323909809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.61887292313232,84.60624547675104,1.2128995010342465,2.268683541318364,0.5973723507507493,32.07516666666666,0.7107623396239692,0.20606284670505187,0.7199999999999989,64.69689766279437,3.128309690397686,103.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S17
750.8522727272727,111.64226539702514,149.0378332918015,74.07407407407408,87.03703703703704,81.8524087236627,13.461431004965684,51.00569259962049,0.14868739091847463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.30282328807428,114.26518779447208,0.9303167949916675,1.6486586255873816,0.6884827843945018,32.760000000000005,0.7511130401569694,0.21799389650202106,0.7199999999999989,64.5912498600449,3.8834805811593247,118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S17
812.2519841269841,106.43707082780402,145.02252762293574,50.0,80.64516129032258,75.24698329673467,10.86822823751828,46.47035094796289,0.1310394716267804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.37089517339156,110.12449654808384,0.9386730329183076,2.0583881324820035,0.5595133894465576,32.593833333333336,2.725430649837692,1.279652269276694,5.299999999999997,63.72240489968667,4.426977937789114,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S17
772.0025510204082,128.09158479353442,180.125711129466,68.75,77.08333333333334,80.0599320146091,14.558776098191789,51.00569259962049,0.16592119368547045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.6400596884322,126.16656140003437,1.0196050226062288,0.7339691750802004,0.7971610494965036,33.44233333333333,0.38904008750151803,0.12679990056708074,0.35999999999999943,63.54435232227651,4.0241165155588,86.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,PS_S17
